,mean_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_pauses,silence_duration,gender_female,gender_male,ethnicity_Other,ethnicity_arabic,ethnicity_english,ethnicity_igbo,0
452,793.9722,0.0148444804775921,0.0677431472244785,0.0024640694161224,0.0575678661616161,2025.256052886721,143.5546875,-72.87902329965208,7,2,2.252335600907029,True,False,False,False,False,True,
453,1099.6533,0.0260443874958823,0.1759373433390073,0.0134013016846824,0.09667812549984,1544.9221571620906,151.99908088,-97.88392624970857,69,25,25.447664399092968,False,True,True,False,False,False,
454,1051.0619,0.0221135397566749,0.0841169232225922,0.0034209733585805,0.1062984401603291,2073.085800785198,151.99908088,-108.08463666998448,69,46,29.4661224489796,True,False,True,False,False,False,
455,1580.0355,0.027760796132599,0.1446045134602344,0.0052063399067244,0.1703670431211499,2857.7610593176114,117.45383523,-65.48258597490782,69,8,21.176598639455783,True,False,True,False,False,False,
456,1702.4655,0.0140763749616194,0.0734697154690225,0.0095809350530758,0.1486525762648809,2603.1470701205235,117.45383523,-59.72061873382077,69,9,17.670385487528346,True,False,True,False,False,False,
457,889.2684,0.023620731579404,0.1088091847304592,0.0026788107083947,0.030243156492248,1289.622402264061,99.38401442,-92.52790807208068,4,2,2.321995464852608,False,True,False,False,False,True,
458,716.9464,0.0208853810001588,0.1654029133126756,0.0005473850493605,0.0552164713541666,2709.4711484378804,112.34714674,-25.569432128781603,0,1,2.215827664399093,False,True,False,False,False,True,
459,1417.0199,0.0244026542209327,0.1296796824500639,0.002947429325302,0.1076655214132085,1954.6122153950253,143.5546875,-114.0513808924198,69,16,19.156462585034017,False,True,True,False,False,False,
460,1575.9521,0.0146948410139615,0.0904564324181023,0.0018012775539604,0.2133202460025535,3448.6536710763294,151.99908088,-129.77437862538517,69,46,30.30204081632653,True,False,True,False,False,False,
461,1530.9783,0.0229499856303693,0.0992411225196859,0.0219067479846809,0.1325926965831584,2234.8748251874817,107.66601562,-62.95399207415112,69,12,18.761723356009067,False,True,True,False,False,False,
462,535.1021,0.0202220543486627,0.1114312988306621,0.0065960169656419,0.0376694623161764,1561.9175475875038,117.45383523,-82.74063225881609,0,2,1.83437641723356,False,True,False,False,False,True,
463,1694.0514,0.0161110978439181,0.0973769114591422,0.0027001784927784,0.1467269777312992,2097.1659486767103,107.66601562,-124.60737097087704,69,36,19.272562358276645,False,True,True,False,False,False,
464,1276.7822,0.0213634506892488,0.1022381737903516,0.0066023409450294,0.086425239317425,1699.5333762117714,103.359375,-100.42552509539983,69,17,18.042675736961453,False,True,True,False,False,False,
465,1503.7065,0.0157021062324601,0.0711170840233435,0.0021055923535023,0.1405932934253246,2146.845647567686,112.34714674,-125.60197194654972,69,48,21.942857142857136,True,False,True,False,False,False,
466,1262.8386,0.0165511986844718,0.1350586799737237,0.0011054424502658,0.0872647074244966,3429.657933817785,129.19921875,-130.94704099075506,4,1,3.4133333333333336,False,True,False,False,False,True,
467,1295.2943,0.0180424104246697,0.0751765937396892,0.0098329567642011,0.0890188411790497,1973.7775267814416,117.45383523,-85.71031042791584,69,26,29.79120181405896,True,False,True,False,False,False,
468,1793.93,0.021726716443749,0.1030708045985373,0.0132108643536582,0.1889485357318271,2783.926071176744,151.99908088,-73.64115336034871,69,12,19.040362811791383,False,True,True,False,False,False,
469,1471.0326,0.0323396156312848,0.1174429720770073,0.0043558206529794,0.1607384891568577,2579.620747410694,117.45383523,-104.27846230110154,69,14,16.207528344671204,False,True,True,False,False,False,
470,1605.842,0.0214388850187971,0.1137158324245964,0.0152716993583762,0.1201163668592436,1737.8540382335411,123.046875,-81.07239593416796,69,16,20.805079365079365,False,True,True,False,False,False,
471,1474.7239,0.0239647694856764,0.1172276972340963,0.0025345417345464,0.1689981070553221,2910.2003048406305,80.74951172,-118.18319450184282,69,56,28.86240362811792,False,True,True,False,False,False,
472,1628.7607,0.0188385579072957,0.1070324487826734,0.0013939609107839,0.1637360491071428,2315.7088460577947,86.1328125,-141.85279235820963,69,65,22.871655328798184,False,True,True,False,False,False,
473,822.54553,0.017894397406,0.109889214108728,0.0009983731321954,0.0606569776348039,2613.78699969176,234.90767045,-104.64153980652966,6,1,2.365079365079365,False,True,False,False,False,True,
474,796.5486,0.0180814243038646,0.0893669046415673,0.0020332798849413,0.0775082236842105,2178.8527360707253,71.77734375,-46.09438585522839,4,1,1.7201814058956917,False,True,False,False,False,True,
475,1304.2407,0.0183454504033084,0.1336912856594067,0.0047205165858506,0.1560994690953038,2648.459647228966,123.046875,-76.1444888351916,69,3,20.921179138322,True,False,True,False,False,False,
476,962.43805,0.0241128810578332,0.1109319850728492,0.0343991380664942,0.0863114090653153,1790.2773179083097,129.19921875,-105.52336165046634,69,19,16.69514739229025,False,True,True,False,False,False,
477,1477.0436,0.0177800457222537,0.1028454045086524,0.006038134197667,0.108627034766881,1962.9146449067016,123.046875,-89.3661120590292,69,35,28.514104308390024,True,False,True,False,False,False,
478,741.09705,0.0136717587020027,0.1272917997379458,0.0017466286347134,0.0452599158653846,2002.2444974993648,135.99917763,9.272486399789107,0,1,1.4901133786848073,False,True,False,False,False,True,
479,1527.2561,0.027487351805368,0.1309097143749922,0.0041657492026779,0.1497684720779833,2603.289325973192,117.45383523,-115.37037151153874,69,30,19.62086167800453,False,True,True,False,False,False,
480,1319.8413,0.0132794115695166,0.1019376786453624,0.0036657954951339,0.1039357289394089,1727.7545908144996,129.19921875,-123.29885948338648,69,73,34.411972789115644,False,True,True,False,False,False,
481,858.54254,0.0299546632800046,0.1644502151389013,0.0008369360650777,0.0643636688931297,2627.0202966053616,117.45383523,-73.79758109089813,3,1,3.023219954648526,False,True,False,False,False,True,
482,1694.9402,0.0155294045601274,0.0773367127607961,0.0050150250808195,0.1146358247970166,1890.8910224219608,80.74951172,-99.20695335159486,69,42,22.38403628117913,True,False,True,False,False,False,
483,775.9797,0.0248133636200125,0.0883895531686324,0.0148470829292595,0.0557629686630495,1418.5661461523396,112.34714674,-112.6777938249564,69,57,25.63482993197279,False,True,True,False,False,False,
484,1252.1683,0.0266135876245553,0.1189683299503878,0.0075876712335082,0.1019961791050771,1696.200063716803,92.28515625,-85.71463782269284,69,5,34.15655328798186,True,False,True,False,False,False,
485,1574.2219,0.0375116287264001,0.1765257180360242,0.0056277115502373,0.1402775982419855,1943.1365204449992,135.99917763,-103.00033149973451,69,12,18.73492063492064,False,True,True,False,False,False,
486,950.2146,0.0205346641904731,0.0791831619060174,0.0061291629181998,0.08215710460031,1534.7696060419312,99.38401442,-106.8664732876454,69,37,19.853061224489792,True,False,True,False,False,False,
487,1733.2498,0.0198963172630172,0.1185133673675726,0.0011602259171729,0.1644162918734491,2418.16110544283,107.66601562,-155.82612432365374,69,57,17.322086167800453,False,True,True,False,False,False,
488,670.2519,0.0296267754208244,0.1219409689408769,0.0027449790032714,0.1072823660714285,2489.0524473629816,143.5546875,-52.436498381480455,3,1,1.290748299319728,False,True,False,False,False,True,
489,1060.3007,0.0219006005384582,0.1166629275725933,0.0035887595533676,0.0891562334830866,1788.1106759330962,172.265625,-112.5997033148079,69,35,26.49396825396825,False,True,True,False,False,False,
490,1028.4437,0.0233260032295367,0.1278658371016249,0.0048937312894221,0.1269125733917631,2359.754126483732,123.046875,-105.58915488554833,69,27,26.308208616780043,False,True,True,False,False,False,
491,1795.1853,0.0179592388643795,0.0927427541168647,0.0008650000549136,0.1510700536700304,2207.41610416009,117.45383523,-141.78041323872097,69,41,19.62086167800454,True,False,True,False,False,False,
492,800.10767,0.0203054195390481,0.0960420987809755,0.003723753513614,0.1316896148075331,2608.485412745872,123.046875,-96.79663921323902,69,24,23.312834467120187,True,False,True,False,False,False,
493,1025.2117,0.0129764341945057,0.0606022769390291,0.0034885507177301,0.1679021661931818,3077.7058754282702,215.33203125,-34.58584002790338,4,1,1.5206802721088435,True,False,False,False,False,True,
494,1510.8452,0.0204048120310181,0.093624440427238,0.0046367535119696,0.0702027089497041,2836.0554427707034,161.49902344,-123.6178102732997,6,3,1.9040362811791385,False,True,False,False,False,True,
495,1383.2228,0.0187413304981236,0.1028463938039941,0.0068900248736552,0.1133832789179104,2205.2357647005674,184.5703125,-82.35861472875456,69,1,27.02802721088436,False,True,True,False,False,False,
496,634.17444,0.0147003072316454,0.0777931549387278,0.0019145395913621,0.0266265869140625,910.2860095336682,129.19921875,-38.13307628505998,2,1,2.9570521541950114,False,True,True,False,False,False,
497,1071.0491,0.0165021246464736,0.0892045041925727,0.004046260401296,0.0627347506009615,1969.6729067520007,71.77734375,-38.35149748276937,1,1,1.1629478458049889,False,True,False,False,False,True,
498,717.72186,0.0111107264597065,0.0597171242894513,0.0211566548762297,0.0428191863738738,1526.691327334411,215.33203125,-55.56681475645419,7,1,2.0360090702947846,False,True,False,False,False,True,
499,1600.1439,0.0337847266126647,0.1356350863248326,0.0044993168493523,0.1111581161437247,2054.327239971111,117.45383523,-103.70685631253436,69,2,21.966077097505668,False,True,True,False,False,False,
500,1309.0249,0.0237627663363693,0.103008718424037,0.0038082065375999,0.1174326432559035,2248.8902112879223,99.38401442,-104.4697693955538,69,19,18.83138321995465,True,False,True,False,False,False,
501,1202.6057,0.0207012409275604,0.0743177750453482,0.0078216568830643,0.1335953000992063,2710.357379236817,215.33203125,-35.87553785058222,3,1,1.4164172335600906,True,False,False,False,False,True,
502,1164.9471,0.0326593023501126,0.1189639992272693,0.0027956632624305,0.0853399020522388,2410.7629239174967,129.19921875,-61.38227987231794,5,1,1.5480272108843538,False,True,False,False,False,True,
503,1500.7269,0.0247498625635105,0.1239888172715548,0.0036364360085172,0.1355303110366805,2446.181333290881,107.66601562,-104.13082827873085,69,13,19.06358276643991,False,True,True,False,False,False,
504,1588.5334,0.019267730393379,0.1128331096594645,0.0024696291913522,0.1431436011904762,2613.3534800578664,143.5546875,-98.99161891358716,69,14,19.458321995464853,False,True,True,False,False,False,
505,1558.7179,0.0260057046661752,0.1001058489085399,0.0047772243557988,0.1309087940044004,2014.0586646125528,129.19921875,-89.23871802202363,69,10,18.55274376417233,True,False,True,False,False,False,
506,1342.864,0.017893314316535,0.1208805732102514,0.0024643193212299,0.132300574903705,2272.182785053252,184.5703125,-127.15572045514284,69,32,26.86548752834467,True,False,True,False,False,False,
507,544.0179,0.0188258721137851,0.1130820962464641,0.0017950793673267,0.0435950237771739,2121.2987112161254,123.046875,-59.45042021532087,5,2,2.0063038548752834,False,True,False,False,False,True,
508,1084.1611,0.0187795873934648,0.0895754650147795,0.0068747371785822,0.0974754831691851,2062.0427875675005,161.49902344,-111.32953166035168,69,37,30.190204081632647,True,False,True,False,False,False,
509,545.81665,0.0275145951777539,0.1273058717093092,0.0010179793204633,0.0588812934027777,2359.369318337128,123.046875,-53.77001019871793,0,1,2.0731065759637186,False,True,False,False,False,True,
510,657.37683,0.0202009728665696,0.0905010511686555,0.0016108538958203,0.077880859375,1542.0661262325632,151.99908088,-41.178948753443365,6,1,1.8408163265306123,True,False,False,False,False,True,
511,759.19086,0.0300645433806561,0.0964083944004255,0.0052537409573292,0.0734833866716867,2064.7000079323307,112.34714674,-63.36474925335619,7,1,1.6486167800453515,False,True,False,False,False,True,
512,1586.2799,0.0259409791401769,0.1516561197982031,0.0112748685842991,0.1633654759128464,2556.8701531258635,75.99954044,-75.81308032332755,69,10,16.973786848072564,False,True,True,False,False,False,
513,834.86176,0.0191700674944793,0.0998418823828999,0.0125484855922305,0.0434660734953703,1498.1557637739586,112.34714674,-21.30409879573561,1,1,1.207437641723356,False,True,False,False,False,True,
514,1296.5642,0.025017840384966,0.1204309135002475,0.006476160266991,0.1060112357569945,2498.9005537519893,123.046875,-91.73825144241069,69,21,20.45678004535148,False,True,True,False,False,False,
515,1842.8866,0.0172997315034443,0.1145649234304994,0.0008380872271021,0.1821179224182004,2402.448486722625,107.66601562,-140.73339269099142,69,29,17.97224489795918,False,True,True,False,False,False,
516,1064.7665,0.0116765634067001,0.0986928302499739,0.0007206217033177,0.04730224609375,2478.5126949819805,172.265625,-69.99388744609617,4,1,2.201496598639456,False,True,False,False,False,True,
517,1308.646,0.0191984638117513,0.1063669417968767,0.0053815443221487,0.1008370709448941,1575.7760563309153,129.19921875,-88.35131974229687,69,10,16.04498866213152,False,True,True,False,False,False,
518,1314.4606,0.0281953966203933,0.1382779104593787,0.0061327678682889,0.1465721760321101,2776.940405239397,123.046875,-76.4767710956219,69,1,24.899274376417235,False,True,True,False,False,False,
519,1121.895,0.0212160835104194,0.1031491257039013,0.001544526027273,0.1010863721632503,2399.01808334448,117.45383523,-149.85623852469672,69,33,23.63791383219955,False,True,True,False,False,False,
520,1108.0315,0.0235502244636764,0.1007050405151417,0.0004104007750617,0.0572837271341463,1715.360371349792,117.45383523,-39.66214774353026,6,1,1.900861678004535,False,True,False,False,False,True,
521,1328.0444,0.0214780761149215,0.1037813543431446,0.0031052517991832,0.1153359441602728,1728.5140652278549,103.359375,-115.81620455118642,69,40,16.880907029478458,False,True,True,False,False,False,
522,967.52246,0.0260842750968893,0.127285637808616,0.0072551558438032,0.0857401358981092,1493.5207565649853,117.45383523,-101.7177351921408,69,25,22.05895691609977,True,False,True,False,False,False,
523,1592.3926,0.0157081541658008,0.0967402596426679,0.0018380931848338,0.1139314737751256,1882.18444536052,99.38401442,-130.82360786393735,69,56,17.507845804988662,False,True,True,False,False,False,
524,1668.8217,0.0158255225131909,0.0991249417300409,0.0065924627628186,0.1401498749037721,2119.102421429076,151.99908088,-104.32162767149468,69,20,21.57133786848073,False,True,True,False,False,False,
525,1600.0992,0.0194408965910233,0.1183201958045924,0.0039611818535507,0.1282527378627232,2058.0413422577667,117.45383523,-89.78130619774717,69,13,20.68897959183673,False,True,True,False,False,False,
526,740.7327,0.0335906037311619,0.1523848624029438,0.0046082223986773,0.0767129068559556,1574.3442746205214,92.28515625,-99.4663542049362,69,16,26.70294784580498,True,False,True,False,False,False,
527,989.6218,0.0185644638818251,0.0891734013451895,0.0027337919461275,0.0907118989350258,2090.2283050623064,151.99908088,-96.82957117712598,69,24,23.40308390022676,True,False,True,False,False,False,
528,1735.5079,0.0218953641499676,0.0743660641091082,0.0088242033277882,0.1310677140845848,1888.445593861297,151.99908088,-100.7941087286595,69,30,20.433560090702947,True,False,True,False,False,False,
529,1603.0536,0.0173661719651799,0.089437447866041,0.0067445661697594,0.1318539240249187,2545.969818480932,129.19921875,-68.71402545754962,69,8,18.22766439909297,False,True,True,False,False,False,
530,1290.5447,0.0213619012975766,0.102370769936374,0.0021486640038044,0.1359090425183438,2371.212288604001,161.49902344,-126.70943854694364,69,32,21.524897959183672,True,False,True,False,False,False,
531,560.0392,0.019958800563959,0.1117128522956635,0.0175981077945688,0.0360043174342105,1209.8217407712862,89.10290948,-55.25479193739706,0,1,1.2770975056689342,False,True,False,False,False,True,
532,1174.291,0.0196252467554134,0.1029272660481234,0.0018352704568555,0.0744683975563909,2537.1392168538528,107.66601562,-99.1069192661477,7,4,2.786394557823129,False,True,True,False,False,False,
533,816.4049,0.0299512121828363,0.1681320641693462,0.0032972089059498,0.0622283623080204,1103.977093143083,129.19921875,-122.35132032853244,69,7,20.07501133786848,False,True,True,False,False,False,
534,1912.0989,0.0183698311254991,0.0838822659140337,0.0029743475286785,0.2267427592697538,3290.2943806667663,129.19921875,-117.78558027909853,69,49,21.803537414965973,True,False,True,False,False,False,
535,727.017,0.0209779869149248,0.1164031941217231,0.0050341030684447,0.0374081739738806,1581.1018941202967,151.99908088,-55.549154147660566,3,1,1.530612244897959,False,True,False,False,False,True,
536,1023.21075,0.0164652311866882,0.1004753291529771,0.0015386824975927,0.1000565414057063,1780.498416402782,80.74951172,-118.52248552384609,69,26,27.02802721088436,False,True,True,False,False,False,
537,1388.6495,0.0338962834938533,0.1103489522960702,0.0102714702210514,0.1071158318530291,1663.525432859599,123.046875,-83.06387866685651,69,23,24.72925170068028,False,True,True,False,False,False,
538,1130.8923,0.0278524577189424,0.1521606072072047,0.0040263249487733,0.0667238441896645,1727.6824000372048,129.19921875,-101.0028848507274,69,1,21.446621315192743,False,True,True,False,False,False,
539,902.1205,0.025750908863544,0.1709353441517331,0.0086618600038349,0.063757350026427,1767.9308232506614,184.5703125,-75.81818576835188,69,8,20.15492063492064,False,True,True,False,False,False,
540,1639.6139,0.0180758493098224,0.1506709768430159,0.0017934126305896,0.1889000658719044,3244.550477434227,112.34714674,-120.99909305731802,69,33,29.35002267573696,False,True,True,False,False,False,
541,1624.7479,0.0164416762581272,0.0722802159686712,0.0196793819925269,0.0988585769489247,2450.4067019702084,78.30255682,-44.7988582104932,0,2,1.9504761904761905,False,True,True,False,False,False,
542,1456.9248,0.0243690345250781,0.1031219501301504,0.0023350099655496,0.1285873148482658,1916.20720441673,92.28515625,-122.9465449092238,69,36,23.98621315192744,False,True,True,False,False,False,
543,1556.5106,0.0202414751294513,0.1107786883056864,0.0034108609485837,0.1549631094003652,2640.1679713777744,129.19921875,-91.01718834474435,69,1,27.63174603174604,False,True,True,False,False,False,
544,1558.2362,0.0217732247393329,0.0867475788856385,0.0039581648240613,0.0996556814847417,1929.21204532522,103.359375,-102.48768302747573,69,31,19.5047619047619,False,True,True,False,False,False,
545,711.7231,0.0298428076194111,0.1338714123185501,0.0003385039789697,0.0641340501237623,2398.2627895085525,135.99917763,-62.509132284025526,5,1,2.3417233560090702,False,True,True,False,False,False,
546,1342.7788,0.0228047361032541,0.1064966892363272,0.0083757704448687,0.1038918032540826,2158.400979447044,143.5546875,-81.10244048250864,69,15,19.6673015873016,True,False,True,False,False,False,
547,1272.1162,0.0178593080547431,0.1030798616482271,0.004013838083939,0.0959657992619494,1658.717244050809,151.99908088,-85.48241938086382,69,10,23.45215419501134,True,False,True,False,False,False,
548,1385.251,0.021690849470838,0.0708254777756476,0.0048328469992522,0.1034331371347077,1830.3016759487728,99.38401442,-107.60956469724404,69,26,20.688979591836738,True,False,True,False,False,False,
549,1191.992,0.020985960240325,0.0947951263201014,0.0056918909728074,0.1247215722821489,2490.340145403816,86.1328125,-85.30964857066328,69,20,23.19673469387755,True,False,True,False,False,False,
550,1664.214,0.0193374253905128,0.0855986416265118,0.0029957897604698,0.1341032402248784,1924.2325648054896,69.83741554,-115.9282856141322,69,37,19.43510204081632,True,False,True,False,False,False,
551,1094.2838,0.0295670597997055,0.136050024803108,0.0038119257923048,0.130610336094245,2366.1073680251243,103.359375,-103.48011494790649,69,2,21.91963718820861,True,False,True,False,False,False,
552,1576.8214,0.0183620103563872,0.123324368361866,0.0018432222128669,0.1172046069507007,1862.4568090443104,92.28515625,-120.21572483159063,69,14,18.506303854875284,False,True,True,False,False,False,
553,1770.1348,0.0178639480048419,0.097456640933393,0.0087841063684492,0.2058123908374244,3219.8334411038422,99.38401442,-87.97475846810897,69,41,23.89333333333333,False,True,True,False,False,False,
554,675.952,0.0176672650695048,0.1688420368603955,0.0003500300982368,0.0580633755387931,2679.5809850600763,123.046875,7.22781240890752,1,1,2.6819501133786847,False,True,False,False,False,True,
555,1266.737,0.0246899766777051,0.1009680399467424,0.0045776379773106,0.0553248355263157,2289.136555450489,198.76802885,-69.08571239175153,5,1,1.9504761904761905,False,True,False,False,False,True,
556,1209.6804,0.0195253003982384,0.0894754885003235,0.00083205984725,0.0574849446614583,2072.535192686111,161.49902344,-42.68507557905489,6,1,2.212607709750567,False,True,False,False,False,True,
557,1530.2671,0.0221950464195339,0.1008602150886975,0.0064764653860314,0.1004099896721748,1678.544187267249,161.49902344,-92.80040271299316,69,14,17.809705215419502,True,False,True,False,False,False,
558,709.50696,0.0136796197802319,0.0535200521960306,0.0091526056951028,0.0569812863372093,2073.8714016304275,184.5703125,-13.477631577763775,7,1,1.9843990929705213,True,False,False,False,False,True,
559,1346.8256,0.0265460877450868,0.1240222845762704,0.0050291165597542,0.1183412905092592,2587.0829294206933,151.99908088,-87.14959416958753,69,16,25.913469387755104,True,False,True,False,False,False,
560,707.6103,0.0228170382564557,0.1438752579830782,0.0021671226949181,0.0799046566611842,2527.7698663065435,69.83741554,-65.73235046480065,5,1,1.7241269841269842,False,True,False,False,False,True,
561,1606.2006,0.0225393077070026,0.1133057680596618,0.0053248189170828,0.1857933974847561,3087.539355584767,123.046875,-89.08207604059903,69,28,22.84843537414966,False,True,True,False,False,False,
562,1638.4692,0.0236230994555088,0.1723353572189608,0.0018596495292767,0.1490781185857964,2527.790684450845,99.38401442,-138.83781397639885,69,41,19.667301587301587,False,True,True,False,False,False,
563,1660.8472,0.0125170765427301,0.0954277960467371,0.0010574112463209,0.1901148694366479,2861.8816835574803,161.49902344,-128.8352312655708,69,20,21.52489795918368,True,False,True,False,False,False,
564,687.35175,0.0157331862904458,0.1056836646197044,0.0046572366035909,0.030426025390625,1390.0784739609476,234.90767045,-130.5776718214499,6,4,1.9040362811791385,False,True,True,False,False,False,
565,872.1029,0.0282555294335066,0.1783899074088494,0.0077707892737731,0.1091810485627177,2397.689091643314,123.046875,-71.71566796604516,69,1,19.990022675736963,False,True,True,False,False,False,
566,569.8522,0.0167574769942743,0.102103339724281,0.0021351254564517,0.0275087098817567,1093.6292642488384,117.45383523,-54.12778789778184,0,1,1.6889342403628118,False,True,False,False,False,True,
567,1223.4056,0.0196540680386554,0.1013367925922918,0.0047522952973598,0.1191344048566879,1925.3759680232745,135.99917763,-98.06389736704362,69,20,17.252426303854875,False,True,True,False,False,False,
568,1487.6644,0.0172605061793764,0.0891453956493408,0.0023855090249837,0.1547312840390021,2662.5108941114427,215.33203125,-97.78061258371798,69,1,31.857777777777777,True,False,True,False,False,False,
569,1784.6691,0.0170537147296365,0.1145977179591861,0.0034234741769444,0.173036532586558,2650.5609487537777,107.66601562,-102.7439301870521,69,18,17.159546485260773,False,True,True,False,False,False,
570,458.33463,0.0278603068872551,0.2129162142393978,0.0001996629958363,0.0212046305338541,1004.4613417956638,117.45383523,-48.82965193964807,0,1,2.213015873015873,True,False,False,False,False,True,
571,642.4773,0.0200937904272774,0.1473955017364598,0.0040182515492536,0.0462150477931943,1084.539360878076,86.1328125,-111.47547434239677,69,1,46.23047619047619,False,True,True,False,False,False,
572,1284.8413,0.019437676240758,0.0818863714361519,0.0080778745714942,0.1071314350485529,1756.2004826662003,117.45383523,-102.62001756884,69,35,21.45523809523809,True,False,True,False,False,False,
573,1431.1232,0.0167988868399937,0.0724791755302039,0.0030552654074783,0.1942165126741486,2675.4479404458657,123.046875,-111.0166386504926,69,43,16.137868480725626,True,False,True,False,False,False,
574,900.07294,0.0193951805797353,0.109032256412523,0.0002454516420003,0.0647059849330357,2511.221568969137,83.35433468,-75.43195073730521,5,1,2.597142857142857,True,False,False,False,False,True,
575,842.15094,0.0197161953203532,0.0764215134389716,0.0117619698110303,0.05511474609375,1797.980005553748,161.49902344,-72.96672549508257,3,1,1.3003174603174603,True,False,False,False,False,True,
576,1752.9988,0.0152140523956166,0.0804249208118138,0.0046435987735777,0.1408926353294979,2167.6928314748207,117.45383523,-100.817753718228,69,34,27.376326530612243,False,True,True,False,False,False,
577,1863.1389,0.0125809385657392,0.0923001570147945,0.0016043741355576,0.1311410180251536,2630.33914145616,89.10290948,-123.85908713430274,69,26,27.910385487528337,True,False,True,False,False,False,
578,715.7739,0.0173380559357495,0.1132565055092496,0.0026604521628603,0.0802386558219178,2482.696189909414,92.28515625,-25.082686147229108,5,1,1.66875283446712,False,True,False,False,False,True,
579,1036.4302,0.025719173727212,0.0875137935949947,0.0187967641912582,0.0738519750412541,1591.5018224339187,99.38401442,-115.5460803776423,69,54,20.897959183673475,False,True,True,False,False,False,
580,1249.9307,0.0188141617027276,0.0881674592383197,0.0045117318550566,0.1043229727909482,1748.9499600712884,117.45383523,-116.84473678632511,69,32,25.86702947845805,True,False,True,False,False,False,
581,1511.6995,0.0207917528759147,0.1305025343910448,0.0039549726267365,0.1944229322640257,3249.814906480588,95.703125,-93.48491908067824,69,21,23.173514739229017,True,False,True,False,False,False,
582,789.62897,0.0141745287715862,0.1003044239283077,0.0042076105598074,0.0383343612938596,1449.8439646369088,71.77734375,-30.268718274056344,2,1,1.3201814058956916,False,True,False,False,False,True,
583,1336.0312,0.013089242320376,0.1085250603527122,5.5874782216747234e-05,0.04308984375,1584.2423946802576,117.45383523,-90.04037259121303,0,1,2.8951473922902493,False,True,False,False,False,True,
584,698.8613,0.0176119342614375,0.0957206523271944,0.0059817999120952,0.0471540178571428,1576.8255908941776,92.28515625,-50.923399604993165,0,1,1.446077097505669,False,True,False,False,False,True,
585,1219.2723,0.0119231295046109,0.1512157840788232,0.0008170734024848,0.082096022002551,3008.496069178989,151.99908088,-26.81846460442868,5,1,2.2700680272108844,False,True,False,False,False,True,
586,556.52545,0.0172547902944564,0.0946345127741351,0.0010841484505945,0.0529450061274509,2488.1077591076646,151.99908088,-88.27407523870114,5,1,2.352335600907029,True,False,False,False,False,True,
587,1670.0281,0.0242350612861478,0.1235105071552052,0.002542169803039,0.1134808422559761,1828.004565134289,117.45383523,-106.78678259922762,69,17,24.613151927437645,False,True,True,False,False,False,
588,851.6847,0.0181515220826893,0.0756725889633255,0.0007881391341163,0.0617703843390804,1684.8515422687492,184.5703125,-94.97473155290454,4,1,1.9536961451247168,False,True,False,False,False,True,
589,1392.0873,0.0111612550052044,0.0411982945704692,0.0131937690327663,0.1142612847222222,2243.894823259832,143.5546875,-53.67121380649913,69,8,21.71065759637188,False,True,True,False,False,False,
590,1150.2333,0.0294029874248054,0.0804073975258509,0.0109056342231844,0.0776001364087301,1826.7355017983327,117.45383523,-115.84075699630314,69,43,20.247800453514746,False,True,True,False,False,False,
591,1642.9396,0.0244471173151991,0.1363252341769134,0.0028049302886366,0.1166074383857533,2150.9270951503154,107.66601562,-114.53523343684554,69,43,36.037369614512464,False,True,True,False,False,False,
592,2177.0808,0.0174387613111497,0.1316460536987913,0.0018124853609731,0.2110895786985539,2776.2832776283763,107.66601562,-111.4775364748532,69,13,16.904126984126986,False,True,True,False,False,False,
593,918.4415,0.0261737670401343,0.13160096167509,0.004646200673919,0.0769023921523634,1528.688034327888,99.38401442,-114.9125928262269,69,2,49.01732426303855,True,False,True,False,False,False,
594,1470.9674,0.0253026114340757,0.1556715867998191,0.0035220313538161,0.1583425617563373,2676.4362963879043,83.35433468,-112.27025972294336,69,33,31.13795918367348,False,True,True,False,False,False,
595,1379.708,0.0177005809748731,0.1005693569284069,0.0043307917355653,0.13018216934151,2378.5741820379603,75.99954044,-102.49357815028644,69,37,25.35619047619047,True,False,True,False,False,False,
596,834.3422,0.0146721752895473,0.1393895129151432,0.0020488011033436,0.059009448902027,2245.517200146808,143.5546875,1.2947429619510993,0,1,1.7122448979591838,False,True,False,False,False,True,
597,743.1465,0.0156329180722559,0.0866189240816549,0.0023241535192235,0.0453509706439393,1794.609512665951,75.99954044,-22.79683118293584,3,1,1.5187301587301587,False,True,True,False,False,False,
598,1582.654,0.0222785504793378,0.1193380775544673,0.0014303428501722,0.1313013409750252,2293.5861130900425,117.45383523,-144.7510919408279,69,41,14.791111111111112,False,True,True,False,False,False,
599,1091.9348,0.0228286776484347,0.1554773246532214,0.0012714989405873,0.0581103515625,2729.5769003865566,172.265625,-21.82473711746629,0,1,2.32,False,True,False,False,False,True,
600,1361.2648,0.0247167409235653,0.1391929001911304,0.0030054501695368,0.1166341638673353,2156.2768375731634,95.703125,-104.46939057792036,69,14,25.379410430839,True,False,True,False,False,False,
601,1930.5568,0.0166271637961799,0.1174083400628072,0.0010045822401704,0.2220736563048727,3281.457867815151,117.45383523,-129.2838449375582,69,34,20.17814058956916,False,True,True,False,False,False,
602,823.05054,0.0128633405520851,0.0886069117124913,0.0067884056070039,0.0411299035904255,1588.146362112033,123.046875,-51.5753481046414,4,1,1.9969160997732427,False,True,False,False,False,True,
